userId,totalSessions,totalGameClicks,totalHits,totalPurchaseCount,totalExpenditure,totalAdClicks,avgGameClicks,avgHits,avgPurchaseCount,avgExpPerSession,avgAdClicks
1841,3,525,60,0,0,0,175,20,0,0,0
893,1,123,11,0,0,5,123,11,0,0,5
1500,6,1267,120,0,0,0,211.1666667,20,0,0,0
1068,5,681,77,0,0,0,136.2,15.4,0,0,0
415,7,273,26,2,25,48,39,3.714285714,0.285714286,3.571428571,6.857142857
1059,7,380,50,9,60,48,54.28571429,7.142857143,1.285714286,8.571428571,6.857142857
1560,7,842,94,0,0,0,120.2857143,13.42857143,0,0,0
60,7,292,28,0,0,0,41.71428571,4,0,0,0
1623,7,783,79,10,104,33,111.8571429,11.28571429,1.428571429,14.85714286,4.714285714
1815,8,2204,288,8,83,39,275.5,36,1,10.375,4.875
871,1,259,35,0,0,0,259,35,0,0,0
1731,7,624,48,0,0,0,89.14285714,6.857142857,0,0,0
268,1,52,7,0,0,0,52,7,0,0,0
769,7,344,28,5,15,43,49.14285714,4,0.714285714,2.142857143,6.142857143
954,2,526,46,0,0,0,263,23,0,0,0
1091,6,456,50,5,10,38,76,8.333333333,0.833333333,1.666666667,6.333333333
1093,6,941,105,3,9,45,156.8333333,17.5,0.5,1.5,7.5
2085,1,28,2,0,0,0,28,2,0,0,0
1682,5,620,58,0,0,0,124,11.6,0,0,0
242,7,497,51,0,0,0,71,7.285714286,0,0,0
1049,5,546,62,5,11,28,109.2,12.4,1,2.2,5.6
1173,7,369,44,0,0,0,52.71428571,6.285714286,0,0,0
1459,1,78,9,0,0,3,78,9,0,0,3
2056,4,2370,239,0,0,0,592.5,59.75,0,0,0
2187,4,206,25,0,0,0,51.5,6.25,0,0,0
2200,1,2,0,0,0,0,2,0,0,0,0
73,4,492,47,0,0,0,123,11.75,0,0,0
212,7,934,115,6,18,51,133.4285714,16.42857143,0.857142857,2.571428571,7.285714286
2353,7,782,75,0,0,0,111.7142857,10.71428571,0,0,0
564,7,392,38,8,8,48,56,5.428571429,1.142857143,1.142857143,6.857142857
648,1,125,12,0,0,0,125,12,0,0,0
94,2,435,53,0,0,0,217.5,26.5,0,0,0
720,3,365,30,0,0,0,121.6666667,10,0,0,0
1733,1,114,9,0,0,0,114,9,0,0,0
1146,6,1518,148,5,17,27,253,24.66666667,0.833333333,2.833333333,4.5
491,2,616,63,0,0,0,308,31.5,0,0,0
478,7,738,96,0,0,0,105.4285714,13.71428571,0,0,0
1485,7,708,90,2,40,47,101.1428571,12.85714286,0.285714286,5.714285714,6.714285714
1136,3,359,42,3,32,21,119.6666667,14,1,10.66666667,7
1422,4,414,50,9,50.01,22,103.5,12.5,2.25,12.5025,5.5
1035,7,667,76,0,0,0,95.28571429,10.85714286,0,0,0
827,7,813,88,5,58.01,49,116.1428571,12.57142857,0.714285714,8.287142857,7
450,1,4,0,0,0,0,4,0,0,0,0
1289,3,313,24,0,0,0,104.3333333,8,0,0,0
1383,4,471,57,0,0,0,117.75,14.25,0,0,0
2231,7,395,38,0,0,0,56.42857143,5.428571429,0,0,0
1530,2,226,29,1,10,7,113,14.5,0.5,5,3.5
1214,7,744,81,8,8,47,106.2857143,11.57142857,1.142857143,1.142857143,6.714285714
1318,7,751,83,4,55,46,107.2857143,11.85714286,0.571428571,7.857142857,6.571428571
1881,2,364,39,0,0,0,182,19.5,0,0,0
554,1,116,13,0,0,3,116,13,0,0,3
1632,2,309,30,0,0,0,154.5,15,0,0,0
1837,4,714,90,7,67,15,178.5,22.5,1.75,16.75,3.75
473,6,554,65,9,92,36,92.33333333,10.83333333,1.5,15.33333333,6
1538,7,343,50,6,77,35,49,7.142857143,0.857142857,11,5
286,3,249,30,6,60.01,18,83,10,2,20.00333333,6
920,5,656,65,0,0,0,131.2,13,0,0,0
2267,5,763,88,0,0,0,152.6,17.6,0,0,0
1246,4,2420,250,0,0,0,605,62.5,0,0,0
487,7,674,69,0,0,0,96.28571429,9.857142857,0,0,0
997,4,390,51,4,27,38,97.5,12.75,1,6.75,9.5
1235,2,367,39,0,0,11,183.5,19.5,0,0,5.5
1612,3,347,31,0,0,0,115.6666667,10.33333333,0,0,0
649,7,529,46,6,6,45,75.57142857,6.571428571,0.857142857,0.857142857,6.428571429
1224,7,463,51,0,0,0,66.14285714,7.285714286,0,0,0
2004,7,387,42,0,0,0,55.28571429,6,0,0,0
2360,2,40,6,0,0,0,20,3,0,0,0
2112,1,149,18,0,0,0,149,18,0,0,0
1811,3,246,26,5,80,19,82,8.666666667,1.666666667,26.66666667,6.333333333
1269,4,403,46,0,0,0,100.75,11.5,0,0,0
851,4,627,69,0,0,0,156.75,17.25,0,0,0
1112,1,185,19,1,1,4,185,19,1,1,4
313,3,678,77,2,5,14,226,25.66666667,0.666666667,1.666666667,4.666666667
1793,7,790,65,5,26,42,112.8571429,9.285714286,0.714285714,3.714285714,6
153,2,760,63,0,0,7,380,31.5,0,0,3.5
934,7,399,48,10,51,36,57,6.857142857,1.428571429,7.285714286,5.142857143
2332,2,315,34,2,5,1,157.5,17,1,2.5,0.5
475,1,109,11,0,0,0,109,11,0,0,0
2151,7,1447,143,0,0,0,206.7142857,20.42857143,0,0,0
379,5,226,19,0,0,0,45.2,3.8,0,0,0
90,7,271,37,5,16,42,38.71428571,5.285714286,0.714285714,2.285714286,6
1260,7,795,109,10,133.01,30,113.5714286,15.57142857,1.428571429,19.00142857,4.285714286
1413,3,576,59,0,0,0,192,19.66666667,0,0,0
0,4,1240,124,0,0,0,310,31,0,0,0
342,7,283,35,0,0,0,40.42857143,5,0,0,0
151,1,145,9,0,0,0,145,9,0,0,0
2365,4,578,65,3,3,34,144.5,16.25,0.75,0.75,8.5
770,7,624,73,6,80,38,89.14285714,10.42857143,0.857142857,11.42857143,5.428571429
896,7,1026,118,2,2,38,146.5714286,16.85714286,0.285714286,0.285714286,5.428571429
1661,1,37,7,0,0,0,37,7,0,0,0
1948,2,74,14,1,1,15,37,7,0.5,0.5,7.5
1145,7,875,93,10,33,39,125,13.28571429,1.428571429,4.714285714,5.571428571
630,7,542,64,0,0,0,77.42857143,9.142857143,0,0,0
663,2,203,25,3,14.01,12,101.5,12.5,1.5,7.005,6
1581,4,1052,113,9,58,29,263,28.25,2.25,14.5,7.25
1744,5,488,51,5,6,27,97.6,10.2,1,1.2,5.4
1205,7,368,42,8,23,32,52.57142857,6,1.142857143,3.285714286,4.571428571
181,7,380,41,0,0,0,54.28571429,5.857142857,0,0,0
1393,7,714,86,7,16,32,102,12.28571429,1,2.285714286,4.571428571
1167,1,1,0,0,0,0,1,0,0,0,0
2296,2,86,9,0,0,0,43,4.5,0,0,0
38,6,1425,155,2,30,27,237.5,25.83333333,0.333333333,5,4.5
70,1,313,30,0,0,0,313,30,0,0,0
1589,7,289,25,0,0,0,41.28571429,3.571428571,0,0,0
74,2,144,19,0,0,0,72,9.5,0,0,0
723,4,577,75,0,0,0,144.25,18.75,0,0,0
223,7,655,72,0,0,0,93.57142857,10.28571429,0,0,0
1591,7,854,99,0,0,0,122,14.14285714,0,0,0
1834,7,510,47,0,0,0,72.85714286,6.714285714,0,0,0
1929,2,224,27,1,10,8,112,13.5,0.5,5,4
1926,7,851,80,5,12,41,121.5714286,11.42857143,0.714285714,1.714285714,5.857142857
1765,2,175,14,3,9,11,87.5,7,1.5,4.5,5.5
281,2,218,21,5,34,11,109,10.5,2.5,17,5.5
253,7,630,80,5,13,50,90,11.42857143,0.714285714,1.857142857,7.142857143
2366,3,745,78,0,0,0,248.3333333,26,0,0,0
426,5,414,46,7,18,30,82.8,9.2,1.4,3.6,6
332,1,40,3,0,0,6,40,3,0,0,6
2017,3,1496,163,0,0,0,498.6666667,54.33333333,0,0,0
799,4,853,97,0,0,11,213.25,24.25,0,0,2.75
2030,7,739,85,6,9,42,105.5714286,12.14285714,0.857142857,1.285714286,6
494,3,821,85,0,0,0,273.6666667,28.33333333,0,0,0
2208,6,610,74,5,30,37,101.6666667,12.33333333,0.833333333,5,6.166666667
2067,3,407,45,0,0,0,135.6666667,15,0,0,0
1602,2,216,17,2,6,12,108,8.5,1,3,6
355,7,887,95,10,127.01,49,126.7142857,13.57142857,1.428571429,18.14428571,7
357,4,570,62,7,20,22,142.5,15.5,1.75,5,5.5
846,7,398,55,2,40,38,56.85714286,7.857142857,0.285714286,5.714285714,5.428571429
13,2,344,33,4,14,10,172,16.5,2,7,5
1085,7,827,79,5,6,43,118.1428571,11.28571429,0.714285714,0.857142857,6.142857143
847,4,280,36,0,0,0,70,9,0,0,0
1154,2,589,63,0,0,0,294.5,31.5,0,0,0
333,3,484,57,4,37,29,161.3333333,19,1.333333333,12.33333333,9.666666667
1142,7,1112,117,0,0,0,158.8571429,16.71428571,0,0,0
1328,1,42,3,0,0,12,42,3,0,0,12
23,6,1227,122,0,0,0,204.5,20.33333333,0,0,0
292,7,1287,136,0,0,0,183.8571429,19.42857143,0,0,0
784,6,1881,198,0,0,0,313.5,33,0,0,0
956,3,233,30,2,30,22,77.66666667,10,0.666666667,10,7.333333333
472,3,125,14,0,0,0,41.66666667,4.666666667,0,0,0
1827,2,222,18,0,0,0,111,9,0,0,0
428,1,3,0,0,0,0,3,0,0,0,0
852,7,299,46,0,0,0,42.71428571,6.571428571,0,0,0
860,6,498,48,0,0,0,83,8,0,0,0
1034,7,376,45,0,0,0,53.71428571,6.428571429,0,0,0
2227,3,348,35,7,66.01,19,116,11.66666667,2.333333333,22.00333333,6.333333333
1544,7,395,47,5,85,45,56.42857143,6.714285714,0.714285714,12.14285714,6.428571429
409,3,433,35,1,20,29,144.3333333,11.66666667,0.333333333,6.666666667,9.666666667
1528,3,348,30,0,0,0,116,10,0,0,0
2149,7,266,24,0,0,0,38,3.428571429,0,0,0
1669,7,940,104,0,0,0,134.2857143,14.85714286,0,0,0
448,6,642,67,7,18.01,29,107,11.16666667,1.166666667,3.001666667,4.833333333
462,7,897,104,7,21,45,128.1428571,14.85714286,1,3,6.428571429
2084,7,422,54,3,32,41,60.28571429,7.714285714,0.428571429,4.571428571,5.857142857
128,4,180,17,0,0,8,45,4.25,0,0,2
601,1,13,5,0,0,1,13,5,0,0,1
331,1,359,37,2,8,8,359,37,2,8,8
1320,7,959,112,4,45,35,137,16,0.571428571,6.428571429,5
821,2,163,20,0,0,0,81.5,10,0,0,0
1073,7,1078,119,0,0,0,154,17,0,0,0
931,7,818,88,5,5,38,116.8571429,12.57142857,0.714285714,0.714285714,5.428571429
1335,1,378,39,0,0,3,378,39,0,0,3
382,7,527,56,6,62,39,75.28571429,8,0.857142857,8.857142857,5.571428571
2264,2,385,33,0,0,0,192.5,16.5,0,0,0
1282,7,1037,108,0,0,0,148.1428571,15.42857143,0,0,0
199,6,629,63,0,0,0,104.8333333,10.5,0,0,0
2270,1,48,6,0,0,0,48,6,0,0,0
1381,7,866,82,0,0,0,123.7142857,11.71428571,0,0,0
403,4,384,54,4,80,23,96,13.5,1,20,5.75
37,3,716,68,0,0,0,238.6666667,22.66666667,0,0,0
1410,4,360,41,0,0,0,90,10.25,0,0,0
902,3,287,26,0,0,0,95.66666667,8.666666667,0,0,0
233,6,250,29,9,28.01,34,41.66666667,4.833333333,1.5,4.668333333,5.666666667
515,4,248,33,1,10,22,62,8.25,0.25,2.5,5.5
1742,8,717,75,0,0,0,89.625,9.375,0,0,0
164,1,1,0,0,0,0,1,0,0,0,0
2324,2,588,50,0,0,0,294,25,0,0,0
625,2,160,20,0,0,0,80,10,0,0,0
1991,3,638,77,2,40,12,212.6666667,25.66666667,0.666666667,13.33333333,4
1216,3,2196,245,0,0,0,732,81.66666667,0,0,0
2012,4,737,76,0,0,0,184.25,19,0,0,0
1950,2,168,18,0,0,0,84,9,0,0,0
296,4,1114,131,0,0,0,278.5,32.75,0,0,0
210,7,1118,123,7,23,44,159.7142857,17.57142857,1,3.285714286,6.285714286
2078,6,714,95,0,0,0,119,15.83333333,0,0,0
2190,3,281,28,5,9,17,93.66666667,9.333333333,1.666666667,3,5.666666667
2316,1,190,21,1,5,5,190,21,1,5,5
576,7,449,38,0,0,0,64.14285714,5.428571429,0,0,0
1127,2,164,23,0,0,0,82,11.5,0,0,0
1382,3,1707,201,1,1,5,569,67,0.333333333,0.333333333,1.666666667
808,2,450,45,4,12,16,225,22.5,2,6,8
1555,7,774,87,3,28,44,110.5714286,12.42857143,0.428571429,4,6.285714286
322,3,580,60,0,0,0,193.3333333,20,0,0,0
453,7,846,90,0,0,0,120.8571429,12.85714286,0,0,0
1721,6,481,49,6,8.01,26,80.16666667,8.166666667,1,1.335,4.333333333
1579,3,772,81,3,42,11,257.3333333,27,1,14,3.666666667
2127,7,442,62,6,10,46,63.14285714,8.857142857,0.857142857,1.428571429,6.571428571
1126,4,262,23,0,0,0,65.5,5.75,0,0,0
977,3,1055,129,4,60,14,351.6666667,43,1.333333333,20,4.666666667
1576,7,647,64,0,0,0,92.42857143,9.142857143,0,0,0
2047,1,326,35,0,0,0,326,35,0,0,0
2323,1,233,26,0,0,0,233,26,0,0,0
1690,4,544,60,7,10,34,136,15,1.75,2.5,8.5
2199,7,468,57,6,22,49,66.85714286,8.142857143,0.857142857,3.142857143,7
231,2,262,28,2,23,13,131,14,1,11.5,6.5
826,2,168,20,0,0,0,84,10,0,0,0
738,3,916,77,0,0,0,305.3333333,25.66666667,0,0,0
1884,6,1399,137,0,0,0,233.1666667,22.83333333,0,0,0
1159,1,15,2,0,0,2,15,2,0,0,2
1823,5,756,96,0,0,0,151.2,19.2,0,0,0
1886,2,345,36,0,0,17,172.5,18,0,0,8.5
75,5,216,31,0,0,0,43.2,6.2,0,0,0
2389,7,852,101,0,0,0,121.7142857,14.42857143,0,0,0
206,5,597,54,0,0,0,119.4,10.8,0,0,0
1512,2,609,80,3,45,11,304.5,40,1.5,22.5,5.5
2204,2,175,29,0,0,0,87.5,14.5,0,0,0
1107,2,289,32,0,0,0,144.5,16,0,0,0
2281,2,152,16,5,47,12,76,8,2.5,23.5,6
1807,7,1209,162,4,55,45,172.7142857,23.14285714,0.571428571,7.857142857,6.428571429
321,7,567,56,0,0,0,81,8,0,0,0
1270,7,693,87,5,70,39,99,12.42857143,0.714285714,10,5.571428571
1919,4,492,69,0,0,0,123,17.25,0,0,0
943,4,389,48,7,75,24,97.25,12,1.75,18.75,6
1820,3,421,44,0,0,0,140.3333333,14.66666667,0,0,0
2219,5,684,67,0,0,0,136.8,13.4,0,0,0
17,2,170,18,0,0,0,85,9,0,0,0
1234,7,590,73,7,42,36,84.28571429,10.42857143,1,6,5.142857143
810,7,745,80,7,26.01,36,106.4285714,11.42857143,1,3.715714286,5.142857143
2157,7,756,73,0,0,0,108,10.42857143,0,0,0
1243,7,739,83,0,0,0,105.5714286,11.85714286,0,0,0
243,7,615,58,9,10.98,52,87.85714286,8.285714286,1.285714286,1.568571429,7.428571429
180,3,324,24,0,0,0,108,8,0,0,0
445,7,648,76,7,22,37,92.57142857,10.85714286,1,3.142857143,5.285714286
800,6,934,94,0,0,0,155.6666667,15.66666667,0,0,0
1204,2,399,46,0,0,0,199.5,23,0,0,0
1630,7,778,98,0,0,0,111.1428571,14,0,0,0
1088,3,1954,219,0,0,0,651.3333333,73,0,0,0
1043,5,678,59,0,0,0,135.6,11.8,0,0,0
585,7,902,97,2,25,33,128.8571429,13.85714286,0.285714286,3.571428571,4.714285714
985,3,118,12,7,19,16,39.33333333,4,2.333333333,6.333333333,5.333333333
1629,7,845,75,0,0,0,120.7142857,10.71428571,0,0,0
1284,2,621,71,0,0,0,310.5,35.5,0,0,0
1510,7,847,89,0,0,0,121,12.71428571,0,0,0
1370,7,694,70,7,70,38,99.14285714,10,1,10,5.428571429
783,2,112,13,0,0,0,56,6.5,0,0,0
168,5,1072,132,3,50,25,214.4,26.4,0.6,10,5
2109,1,168,23,0,0,0,168,23,0,0,0
546,2,134,16,0,0,0,67,8,0,0,0
966,6,1096,122,0,0,0,182.6666667,20.33333333,0,0,0
2241,3,771,79,2,23,23,257,26.33333333,0.666666667,7.666666667,7.666666667
2361,3,245,31,2,30,17,81.66666667,10.33333333,0.666666667,10,5.666666667
252,4,533,53,0,0,0,133.25,13.25,0,0,0
1310,1,20,0,0,0,3,20,0,0,0,3
1686,1,115,16,2,30,2,115,16,2,30,2
2043,4,620,76,0,0,0,155,19,0,0,0
1953,3,264,30,4,4,18,88,10,1.333333333,1.333333333,6
2120,7,569,67,0,0,0,81.28571429,9.571428571,0,0,0
1404,7,709,79,7,29,48,101.2857143,11.28571429,1,4.142857143,6.857142857
820,7,539,62,6,16,40,77,8.857142857,0.857142857,2.285714286,5.714285714
1717,7,292,31,5,55,44,41.71428571,4.428571429,0.714285714,7.857142857,6.285714286
1502,5,1682,166,0,0,0,336.4,33.2,0,0,0
957,4,1621,179,4,18.99,16,405.25,44.75,1,4.7475,4
2244,3,288,37,4,40.01,14,96,12.33333333,1.333333333,13.33666667,4.666666667
1963,1,147,14,0,0,0,147,14,0,0,0
1101,1,48,1,0,0,0,48,1,0,0,0
1522,6,444,59,7,20,35,74,9.833333333,1.166666667,3.333333333,5.833333333
1674,7,1970,208,0,0,0,281.4285714,29.71428571,0,0,0
595,7,674,78,3,33,55,96.28571429,11.14285714,0.428571429,4.714285714,7.857142857
971,5,1024,104,4,19,28,204.8,20.8,0.8,3.8,5.6
367,7,615,61,9,10,39,87.85714286,8.714285714,1.285714286,1.428571429,5.571428571
529,1,26,3,0,0,0,26,3,0,0,0
1925,4,1479,167,2,21,10,369.75,41.75,0.5,5.25,2.5
65,6,515,56,7,24,35,85.83333333,9.333333333,1.166666667,4,5.833333333
1265,3,1350,145,0,0,0,450,48.33333333,0,0,0
1071,8,491,50,0,0,0,61.375,6.25,0,0,0
303,6,490,65,0,0,0,81.66666667,10.83333333,0,0,0
2154,2,288,27,2,40,3,144,13.5,1,20,1.5
2312,2,474,48,0,0,0,237,24,0,0,0
20,1,133,14,0,0,0,133,14,0,0,0
67,1,13,0,0,0,0,13,0,0,0,0
1722,1,46,6,0,0,4,46,6,0,0,4
1882,5,351,39,0,0,0,70.2,7.8,0,0,0
986,2,510,47,0,0,0,255,23.5,0,0,0
1862,1,30,3,0,0,0,30,3,0,0,0
1075,1,83,5,0,0,6,83,5,0,0,6
309,7,770,83,5,6,40,110,11.85714286,0.714285714,0.857142857,5.714285714
1360,6,537,68,9,145,34,89.5,11.33333333,1.5,24.16666667,5.666666667
1157,7,408,45,5,13,29,58.28571429,6.428571429,0.714285714,1.857142857,4.142857143
1543,1,43,6,0,0,0,43,6,0,0,0
1336,2,381,38,3,45,11,190.5,19,1.5,22.5,5.5
2090,2,178,15,1,20,7,89,7.5,0.5,10,3.5
1465,7,1502,176,4,8.01,38,214.5714286,25.14285714,0.571428571,1.144285714,5.428571429
1300,7,513,41,15,46,40,73.28571429,5.857142857,2.142857143,6.571428571,5.714285714
904,1,96,12,1,3,7,96,12,1,3,7
198,2,350,39,1,20,10,175,19.5,0.5,10,5
962,7,624,78,0,0,0,89.14285714,11.14285714,0,0,0
457,1,208,31,0,0,0,208,31,0,0,0
2318,6,600,57,0,0,0,100,9.5,0,0,0
1453,7,290,33,0,0,0,41.42857143,4.714285714,0,0,0
1178,1,126,11,0,0,0,126,11,0,0,0
2073,3,229,24,4,18.99,24,76.33333333,8,1.333333333,6.33,8
221,7,489,58,11,122.01,49,69.85714286,8.285714286,1.571428571,17.43,7
113,5,612,75,6,7,37,122.4,15,1.2,1.4,7.4
598,5,311,46,0,0,0,62.2,9.2,0,0,0
228,3,521,62,0,0,0,173.6666667,20.66666667,0,0,0
1805,1,130,13,0,0,5,130,13,0,0,5
1294,2,126,17,5,14,16,63,8.5,2.5,7,8
1525,7,604,74,6,75,39,86.28571429,10.57142857,0.857142857,10.71428571,5.571428571
6,1,90,5,0,0,0,90,5,0,0,0
1161,3,249,18,4,14.01,17,83,6,1.333333333,4.67,5.666666667
2382,7,758,95,0,0,0,108.2857143,13.57142857,0,0,0
624,7,860,113,11,137.99,39,122.8571429,16.14285714,1.571428571,19.71285714,5.571428571
1403,3,363,53,6,100,25,121,17.66666667,2,33.33333333,8.333333333
579,4,1757,198,2,4,9,439.25,49.5,0.5,1,2.25
1880,5,660,63,3,3,37,132,12.6,0.6,0.6,7.4
1106,1,129,10,0,0,0,129,10,0,0,0
1935,6,430,41,1,2,39,71.66666667,6.833333333,0.166666667,0.333333333,6.5
949,1,23,2,0,0,1,23,2,0,0,1
868,7,469,63,9,150,38,67,9,1.285714286,21.42857143,5.428571429
1676,5,475,34,0,0,0,95,6.8,0,0,0
1777,4,403,46,0,0,0,100.75,11.5,0,0,0
184,7,671,79,0,0,0,95.85714286,11.28571429,0,0,0
511,7,845,106,5,100,40,120.7142857,15.14285714,0.714285714,14.28571429,5.714285714
110,1,197,21,0,0,0,197,21,0,0,0
537,2,162,18,0,0,0,81,9,0,0,0
1848,4,199,25,0,0,0,49.75,6.25,0,0,0
915,2,192,28,1,5,16,96,14,0.5,2.5,8
828,1,64,6,1,10,6,64,6,1,10,6
2212,7,681,80,6,27,43,97.28571429,11.42857143,0.857142857,3.857142857,6.142857143
1966,7,981,119,1,10,38,140.1428571,17,0.142857143,1.428571429,5.428571429
339,3,463,55,0,0,0,154.3333333,18.33333333,0,0,0
1484,3,207,26,4,9.99,17,69,8.666666667,1.333333333,3.33,5.666666667
1656,3,809,79,0,0,0,269.6666667,26.33333333,0,0,0
2336,5,1183,129,1,1,28,236.6,25.8,0.2,0.2,5.6
29,2,109,16,4,55,13,54.5,8,2,27.5,6.5
422,6,497,40,0,0,0,82.83333333,6.666666667,0,0,0
1111,6,2079,226,5,18,31,346.5,37.66666667,0.833333333,3,5.166666667
1155,7,824,114,7,64.99,46,117.7142857,16.28571429,1,9.284285714,6.571428571
2275,3,525,64,0,0,0,175,21.33333333,0,0,0
1700,1,109,5,0,0,0,109,5,0,0,0
715,3,210,28,4,55.01,21,70,9.333333333,1.333333333,18.33666667,7
2153,2,311,29,1,10,15,155.5,14.5,0.5,5,7.5
2229,7,468,54,15,223.01,34,66.85714286,7.714285714,2.142857143,31.85857143,4.857142857
2278,4,306,37,5,53,21,76.5,9.25,1.25,13.25,5.25
2250,2,238,28,0,0,0,119,14,0,0,0
873,3,1651,180,0,0,0,550.3333333,60,0,0,0
1326,7,409,45,0,0,0,58.42857143,6.428571429,0,0,0
2260,1,74,10,1,20,4,74,10,1,20,4
1226,4,247,33,4,13.01,22,61.75,8.25,1,3.2525,5.5
881,7,365,41,10,148,39,52.14285714,5.857142857,1.428571429,21.14285714,5.571428571
142,2,92,11,0,0,0,46,5.5,0,0,0
937,3,145,14,1,1,9,48.33333333,4.666666667,0.333333333,0.333333333,3
1097,5,1082,119,6,78,29,216.4,23.8,1.2,15.6,5.8
2124,1,73,4,0,0,0,73,4,0,0,0
914,4,1201,138,5,5,14,300.25,34.5,1.25,1.25,3.5
1719,4,758,74,3,6,32,189.5,18.5,0.75,1.5,8
2203,7,726,84,0,0,0,103.7142857,12,0,0,0
437,7,549,64,0,0,0,78.42857143,9.142857143,0,0,0
1454,1,5,0,0,0,0,5,0,0,0,0
668,4,630,85,0,0,0,157.5,21.25,0,0,0
844,7,297,28,5,60,35,42.42857143,4,0.714285714,8.571428571,5
534,7,310,38,0,0,0,44.28571429,5.428571429,0,0,0
2297,6,774,81,0,0,0,129,13.5,0,0,0
880,3,174,15,0,0,0,58,5,0,0,0
967,2,96,5,0,0,3,48,2.5,0,0,1.5
973,5,1676,188,5,67,20,335.2,37.6,1,13.4,4
1645,7,879,90,6,14,36,125.5714286,12.85714286,0.857142857,2,5.142857143
1937,3,408,34,1,2,14,136,11.33333333,0.333333333,0.666666667,4.666666667
1227,7,803,85,0,0,0,114.7142857,12.14285714,0,0,0
1684,7,780,84,0,0,0,111.4285714,12,0,0,0
432,1,32,3,0,0,0,32,3,0,0,0
941,2,110,12,1,3,9,55,6,0.5,1.5,4.5
600,7,884,91,0,0,0,126.2857143,13,0,0,0
1874,7,407,42,8,41,35,58.14285714,6,1.142857143,5.857142857,5
1114,2,250,29,0,0,9,125,14.5,0,0,4.5
1821,7,1926,190,6,7,46,275.1428571,27.14285714,0.857142857,1,6.571428571
2008,1,37,4,0,0,0,37,4,0,0,0
2117,2,127,12,1,10,8,63.5,6,0.5,5,4
1536,1,119,12,0,0,1,119,12,0,0,1
1162,7,1173,158,13,52.99,32,167.5714286,22.57142857,1.857142857,7.57,4.571428571
1206,7,1035,122,3,26,40,147.8571429,17.42857143,0.428571429,3.714285714,5.714285714
283,7,384,43,0,0,0,54.85714286,6.142857143,0,0,0
960,1,10,1,0,0,0,10,1,0,0,0
2136,3,198,24,0,0,0,66,8,0,0,0
2113,3,287,35,2,30,14,95.66666667,11.66666667,0.666666667,10,4.666666667
2251,5,517,50,0,0,0,103.4,10,0,0,0
46,4,1089,117,0,0,0,272.25,29.25,0,0,0
1628,7,729,73,0,0,0,104.1428571,10.42857143,0,0,0
2314,7,1213,115,0,0,0,173.2857143,16.42857143,0,0,0
709,6,2396,218,0,0,0,399.3333333,36.33333333,0,0,0
1299,1,130,15,0,0,0,130,15,0,0,0
1771,5,373,40,3,17,30,74.6,8,0.6,3.4,6
701,3,170,19,4,4,19,56.66666667,6.333333333,1.333333333,1.333333333,6.333333333
2356,6,4444,490,3,9,28,740.6666667,81.66666667,0.5,1.5,4.666666667
908,6,511,49,0,0,0,85.16666667,8.166666667,0,0,0
732,1,15,2,0,0,0,15,2,0,0,0
887,3,389,41,3,9,18,129.6666667,13.66666667,1,3,6
1730,5,1560,163,5,14,20,312,32.6,1,2.8,4
1442,1,203,24,0,0,1,203,24,0,0,1
2383,7,1194,128,4,18,40,170.5714286,18.28571429,0.571428571,2.571428571,5.714285714
1911,4,1758,197,3,3,29,439.5,49.25,0.75,0.75,7.25
2387,2,603,80,4,45,14,301.5,40,2,22.5,7
944,3,132,15,0,0,0,44,5,0,0,0
108,7,611,76,0,0,0,87.28571429,10.85714286,0,0,0
1501,7,755,91,0,0,0,107.8571429,13,0,0,0
567,3,513,47,0,0,12,171,15.66666667,0,0,4
1303,2,386,35,1,5,2,193,17.5,0.5,2.5,1
224,1,108,12,0,0,0,108,12,0,0,0
1753,1,74,10,1,5,4,74,10,1,5,4
1667,3,320,29,0,0,0,106.6666667,9.666666667,0,0,0
2255,4,1527,155,0,0,0,381.75,38.75,0,0,0
1614,1,92,12,0,0,12,92,12,0,0,12
2343,6,1985,218,4,31,41,330.8333333,36.33333333,0.666666667,5.166666667,6.833333333
1333,2,206,29,2,30,14,103,14.5,1,15,7
48,3,886,95,0,0,0,295.3333333,31.66666667,0,0,0
1945,4,336,36,6,6,29,84,9,1.5,1.5,7.25
1974,1,22,1,0,0,0,22,1,0,0,0
97,7,724,80,9,18,42,103.4285714,11.42857143,1.285714286,2.571428571,6
1760,6,1991,227,5,34,24,331.8333333,37.83333333,0.833333333,5.666666667,4
1516,7,896,100,9,22.99,45,128,14.28571429,1.285714286,3.284285714,6.428571429
926,3,232,39,2,3,15,77.33333333,13,0.666666667,1,5
280,2,369,41,0,0,0,184.5,20.5,0,0,0
611,7,543,60,5,52,36,77.57142857,8.571428571,0.714285714,7.428571429,5.142857143
32,2,281,25,0,0,0,140.5,12.5,0,0,0
940,4,283,29,0,0,0,70.75,7.25,0,0,0
897,4,1992,218,0,0,0,498,54.5,0,0,0
679,2,245,36,0,0,2,122.5,18,0,0,1
1099,7,891,90,0,0,0,127.2857143,12.85714286,0,0,0
2128,6,2721,274,4,11,24,453.5,45.66666667,0.666666667,1.833333333,4
1569,1,33,8,0,0,0,33,8,0,0,0
1692,1,217,26,0,0,0,217,26,0,0,0
719,3,352,36,0,0,0,117.3333333,12,0,0,0
1766,1,68,5,0,0,0,68,5,0,0,0
